date,ts-0$op_16,ts-0$op_15,ts-0$op_14,ts-0$op_13,ts-0$op_12,ts-0$op_11,oi-4$op_10,mom-5$op_9,mom-4$op_9,mom-2$op_9,mom-5$op_8,mom-4$op_8,mom-2$op_8,mom-3$op_7,mom-1$op_7,mom-0$op_7,mom-3$op_6,mom-1$op_6,mom-0$op_6,oi-3$op_5,oi-2$op_5,oi-1$op_5,oi-0$op_5,in-3$op_5,in-2$op_5,in-1$op_5,in-0$op_4,oi-4$op_3,oi-0$op_3,in-2$op_3,in-1$op_3,in-0$op_3,oi-3$op_2,in-2$op_2,in-1$op_2,hp-2$op_2,hp-1$op_2,in-1$op_1,hp-0$op_1,oi-3$op_0,in-3$op_0,in-1$op_0,hp-0$op_0
2013-07-15,0.3851705380155461,0.3851705380155461,0.3851705380155461,0.3851705380155461,0.3851705380155461,0.3851705380155461,0.07428500434922591,-0.10936631765816995,0.3094987725901379,-0.39241659785567096,0.12822238554172705,0.11386920460831063,0.14115156605409318,0.228370638238505,0.0733329286025749,0.190115199494995,-0.04399955188634452,0.1642981097980195,-0.04268893984141109,0.1260814676177583,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.0530535402572303,-0.07099612939072852,-0.026794184322999848,0.13246610182864427,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.005768211953107616,0.13428409161062094,0.18753329685866404,0.0033311456552027607,-0.014971099660286091,0.006913794232517367,0.07504228555114578,0.005768211953107616,0.04045614313600687,0.1260814676177583,-0.0530535402572303,-0.026794184322999848,0.02312379109588858
2013-07-16,0.38511654720215294,0.38511654720215294,0.38511654720215294,0.38511654720215294,0.38511654720215294,0.38511654720215294,0.07206124056160468,-0.115375823426897,0.30348926682141086,-0.398426103624398,0.12982973918605145,0.11478999884991303,0.14275891969841759,0.2295517645264985,0.07434641069935599,0.19046281944550447,-0.04442344886490668,0.16387421281945735,-0.04226859515877135,0.12561771901084484,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.0530535402572303,-0.07099612939072852,-0.026794184322999848,0.13219135018268224,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.005768211953107616,0.1339618255119872,0.1856536954432797,0.007879807946485129,-0.009023971146668974,0.005519557359265792,0.07279969685925403,0.005768211953107616,0.04063022103194558,0.12561771901084484,-0.0530535402572303,-0.026794184322999848,0.02312379109588858
2013-07-17,0.38441161700904325,0.38441161700904325,0.38441161700904325,0.38441161700904325,0.38441161700904325,0.38441161700904325,0.06898304391860044,-0.10550728251123609,0.3133578077370718,-0.3885575627087371,0.12653199560935724,0.1123354143717874,0.13946117612172337,0.23055075189927032,0.07213536419417943,0.1879302026326488,-0.04357637034572104,0.164721291338643,-0.04310928452405083,0.12631430627829976,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.0530535402572303,-0.07099612939072852,-0.026794184322999848,0.13249185602723135,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.005768211953107616,0.1343900119016923,0.185076135512651,0.020897003326681207,0.002927200579106226,0.003233921988881616,0.0724004355020409,0.005768211953107616,0.04049682107693209,0.12631430627829976,-0.0530535402572303,-0.026794184322999848,0.02312379109588858
2013-07-18,0.3850950151849897,0.3850950151849897,0.3850950151849897,0.3850950151849897,0.3850950151849897,0.3850950151849897,0.06052585576051939,-0.08814024653962227,0.3307248437086856,-0.37119052673712327,0.13408000162224631,0.11567225105505241,0.14700918213461245,0.23464439016946226,0.07590876952207115,0.1914365093699788,-0.04272786095065806,0.16556980073370597,-0.04394997388933042,0.12631430627829976,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.0530535402572303,-0.07099612939072852,-0.026794184322999848,0.13278059598474024,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.005768211953107616,0.134725578778651,0.18836183810494478,0.02536602201302418,0.010724816634830714,0.0020960104556805303,0.07156921344692446,0.005768211953107616,0.040387861041553785,0.12631430627829976,-0.0530535402572303,-0.026794184322999848,0.02312379109588858
2013-07-19,0.38450817443924956,0.38450817443924956,0.38450817443924956,0.38450817443924956,0.38450817443924956,0.38450817443924956,0.06238630919027588,-0.05468133014206222,0.36418376010624565,-0.3377316103395632,0.1300110873226359,0.1118660422080372,0.14512610296503625,0.23188537377559626,0.07286750497976457,0.18873107332781314,-0.04145294510135633,0.1668447165830077,-0.04521100793724975,0.12631430627829976,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.0530535402572303,-0.07099612939072852,-0.026794184322999848,0.13440724479578725,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.005768211953107616,0.13685078861965128,0.19035918945520014,0.02861013570566906,0.0112602865056316,-0.003549997487901857,0.07718445613433833,0.005768211953107616,0.037197066946022095,0.12631430627829976,-0.0530535402572303,-0.026794184322999848,0.02312379109588858
2013-07-22,0.38296239003536625,0.38296239003536625,0.38296239003536625,0.38296239003536625,0.38296239003536625,0.38296239003536625,0.07149709396755732,-0.06091565307160651,0.35794943717670136,-0.3439659332691075,0.12868444534475765,0.10750878856285329,0.1358525476800585,0.22582379780043638,0.06648881826769404,0.18241248546723288,-0.037192434949013364,0.17110522673535067,-0.049414454763647475,0.12874730583906346,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.0530535402572303,-0.07099612939072852,-0.026794184322999848,0.13565406268287894,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.005768211953107616,0.1385475448636142,0.19011377979484556,0.02892631956058833,0.0069047410784336405,-0.00497510736076523,0.07836809837203573,0.005768211953107616,0.03818199757692631,0.12874730583906346,-0.0530535402572303,-0.026794184322999848,0.02312379109588858
2013-07-23,0.387388797324111,0.387388797324111,0.387388797324111,0.387388797324111,0.387388797324111,0.387388797324111,0.06694135716713923,-0.09645155921095205,0.3224135310373558,-0.37950183940845306,0.12558463917452667,0.1049498709315434,0.1321754243547597,0.22917978560027452,0.06907910720596877,0.18438489666173952,-0.038051779665673635,0.1702458820186904,-0.048573765398367996,0.13070271865355065,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.0530535402572303,-0.07099612939072852,-0.026794184322999848,0.13565406268287894,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.005768211953107616,0.1385475448636142,0.1913829079687126,0.020380072772042568,-0.0020934952940955265,-0.00034790640215109914,0.07517814761989616,0.005768211953107616,0.040568313893543206,0.13070271865355065,-0.0530535402572303,-0.026794184322999848,0.02312379109588858
2013-07-24,0.38941629253442755,0.38941629253442755,0.38941629253442755,0.38941629253442755,0.38941629253442755,0.38941629253442755,0.07168021550717685,-0.09176502328331781,0.32710006696499005,-0.3748153034808188,0.1263785357197187,0.10452724364999921,0.13008838054948102,0.22690550914937957,0.06601627457052062,0.18298367866022291,-0.03290446901887445,0.17539319266548958,-0.0536179015900452,0.13550584203382898,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.0530535402572303,-0.07099612939072852,-0.026794184322999848,0.1367026804651318,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.005768211953107616,0.13977023997672244,0.19448832223818902,0.02790318508493328,0.0024052480729305215,-0.0021121219858011298,0.0741760008032365,0.005768211953107616,0.040231133758332205,0.13550584203382898,-0.0530535402572303,-0.026794184322999848,0.022185956231693726
2013-07-25,0.3853392658656176,0.3853392658656176,0.3853392658656176,0.3853392658656176,0.3853392658656176,0.3853392658656176,0.07449755426634075,-0.08167808543813215,0.3371870048101757,-0.36472836563563316,0.1302061030852517,0.10828150315129093,0.13725121549953923,0.22797607824362098,0.06733123558909893,0.18631487383357703,-0.03463781434551749,0.17365984733884654,-0.051936522859486134,0.13539308299447284,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.0530535402572303,-0.07099612939072852,-0.026794184322999848,0.14171305244261612,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.005768211953107616,0.14548909356370165,0.19224524837188173,0.03499585650265058,0.008090762484500913,-0.005597538491176057,0.07861907304383531,0.005768211953107616,0.03796010818434825,0.13539308299447284,-0.0530535402572303,-0.026794184322999848,0.022185956231693726
2013-07-26,0.38519110774493015,0.38519110774493015,0.38519110774493015,0.38519110774493015,0.38519110774493015,0.38519110774493015,0.08192420455756177,-0.07362305783382384,0.34524203241448403,-0.35667333803132484,0.1282315349594635,0.10685980030791375,0.13342415599726953,0.22529456477066157,0.056055451992637284,0.17936978168160067,-0.031655283455019,0.17664237822934503,-0.054919053749984625,0.13539308299447284,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.061616134237484244,-0.07099612939072852,-0.03836782598617461,0.14147861624040547,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.0014776075270237499,0.14310482783998213,0.1902185309069282,0.0402323038547604,0.0010830073918612904,0.01251560396140794,0.08342399895058994,0.0014776075270237499,0.03511911935462131,0.13539308299447284,-0.061616134237484244,-0.03836782598617461,0.01823632329895364
2013-07-29,0.3888301522049482,0.3888301522049482,0.3888301522049482,0.3888301522049482,0.3888301522049482,0.3888301522049482,0.07527998227839239,-0.06056249087033738,0.3583025993779705,-0.3436127710678384,0.1283071352255728,0.1052472289333497,0.13900879402932087,0.22935306701890734,0.060994085706838175,0.18281345031422247,-0.024797283243801926,0.1835003784405621,-0.06173626721398118,0.13539308299447284,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.07027018580421673,-0.07099612939072852,-0.04648361159764114,0.14208520561400484,0.11641568033829963,0.16534872190719196,-0.04075585347150035,-0.0054544930698703364,0.14607339625531557,0.18627385178597367,0.03148136563551829,-0.006944611303979387,0.008137016757042148,0.07869121780701771,-0.0054544930698703364,0.03406013895732629,0.13539308299447284,-0.07027018580421673,-0.04648361159764114,0.01810098275093186
2013-07-30,0.3895697270949634,0.3895697270949634,0.3895697270949634,0.3895697270949634,0.3895697270949634,0.3895697270949634,0.0741317158565803,-0.06273347059626244,0.35613161965204543,-0.34578375079376344,0.12691016473325523,0.10369000236263326,0.1382386578592164,0.2302133486375294,0.06167144063461194,0.18388079005950486,-0.027404444683823526,0.1808932170005405,-0.05917981216498258,0.13539308299447284,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.07392471615397034,-0.07099612939072852,-0.04884461079398272,0.14094511647565744,0.11641568033829963,0.16534872190719196,-0.04075585347150035,-0.009229647201088209,0.14680450942784895,0.18623375520402607,0.031533526817536406,-0.008514787451914252,0.00505988517181033,0.0761188118359325,-0.009229647201088209,0.03272537032525591,0.13539308299447284,-0.07392471615397034,-0.04884461079398272,0.015369364433567623
2013-07-31,0.39254097563472956,0.39254097563472956,0.39254097563472956,0.39254097563472956,0.39254097563472956,0.39254097563472956,0.07543902059087293,-0.0612296320354776,0.35763545821283027,-0.3442799122329786,0.12042648261091393,0.0960140221729171,0.13257835827430875,0.23235786508628864,0.06594416523683144,0.18857444020313852,-0.03086275668266203,0.177434905001702,-0.055771205432984305,0.13888977890933718,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.07490279361254348,-0.07099612939072852,-0.04824941752509326,0.13630866143109277,0.11641568033829963,0.16534872190719196,-0.04075585347150035,-0.007714146183683046,0.14196359885191967,0.18957124823987614,0.031223591553198538,-0.004598576153219347,0.007845336826248661,0.0754663560215233,-0.007714146183683046,0.031813853034038275,0.13888977890933718,-0.07490279361254348,-0.04824941752509326,0.019574562927656247
2013-08-01,0.39034777886346017,0.39034777886346017,0.39034777886346017,0.39034777886346017,0.39034777886346017,0.39034777886346017,0.0756864741049762,-0.09855966321769016,0.3203054270306177,-0.38160994341519117,0.13109978830981706,0.10640065547761535,0.14038448106482349,0.23382419355564743,0.06771320203590014,0.18701411096798337,-0.0278574421387614,0.18044021954560263,-0.0587537363234828,0.13788496118787663,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.06714456700575011,-0.07099612939072852,-0.040716170069917346,0.1373072177844883,0.11641568033829963,0.16534872190719196,-0.04075585347150035,-0.0018027705013875517,0.14168619819032058,0.19187455687153476,0.03567275278585569,0.003656246590789891,0.008148281496453191,0.07734247255999926,-0.0018027705013875517,0.029891746626367288,0.13788496118787663,-0.06714456700575011,-0.040716170069917346,0.016784784275501563
2013-08-02,0.38835428228716484,0.38835428228716484,0.38835428228716484,0.38835428228716484,0.38835428228716484,0.38835428228716484,0.07300498311351633,-0.09668817226323001,0.31843393607615744,-0.379738452460731,0.1402066995312916,0.10424639857096785,0.14903016773300692,0.23855395903886223,0.0727537226663939,0.18929591480396024,-0.02612980529241793,0.1821678563919461,-0.060458039689481935,0.13788496118787663,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.05585891293229017,-0.07099612939072852,-0.02691972438867407,0.13922514906455852,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.0077074541863152435,0.14407893992578535,0.19382660242597538,0.03590297549992527,0.010579555819751785,0.0080944041680312,0.07690515198954617,0.0077074541863152435,0.030029228488937187,0.13788496118787663,-0.05585891293229017,-0.02691972438867407,0.016784784275501563
2013-08-05,0.3876211468125599,0.3876211468125599,0.3876211468125599,0.3876211468125599,0.3876211468125599,0.3876211468125599,0.07988058061317804,-0.10822758497154472,0.329930237653557,-0.3912778651690457,0.13038431641618153,0.103772461743455,0.1386075704081543,0.23194478565669463,0.06428248197068598,0.18398461510610398,-0.02742998751294201,0.18086767417142202,-0.05917981216498247,0.13788496118787663,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.05825289507858478,-0.07099612939072852,-0.031325504699335704,0.13632146025802439,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.004910587938374289,0.13926013924668257,0.19508130421109682,0.0411627194331311,0.009581777043701778,0.008403924924955564,0.07696192155090131,0.004910587938374289,0.028682816237937336,0.13788496118787663,-0.05825289507858478,-0.031325504699335704,0.014863318756542454
2013-08-06,0.3871378772679961,0.3871378772679961,0.3871378772679961,0.3871378772679961,0.3871378772679961,0.3871378772679961,0.07649005227676231,-0.113909603250828,0.33572294775069633,-0.396959883448329,0.13654796762509536,0.1029784686666767,0.14453935337152657,0.2369364005566975,0.06834228124320196,0.1865101098162566,-0.0252685973266058,0.18302906435775823,-0.06131019137248139,0.1433718957095157,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.052006022557591125,-0.07099612939072852,-0.02137426037935286,0.13771756084153086,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.015710111506856417,0.14075660070786022,0.19653207410262485,0.045040288203096135,0.018300229046628647,0.0075488054255336,0.07723443590935497,0.015710111506856417,0.029181253244113692,0.1433718957095157,-0.052006022557591125,-0.02137426037935286,0.014684135117097541
2013-08-07,0.3855033611147607,0.3855033611147607,0.3855033611147607,0.3855033611147607,0.3855033611147607,0.3855033611147607,0.07785199869947756,-0.10509493710051909,0.32663284882903165,-0.3881452172980201,0.13911510042120967,0.1018741097009278,0.147121074947543,0.2369797650292106,0.06710399499960484,0.18881604024509346,-0.020493087052537717,0.18780457463182632,-0.06599702562897902,0.1444739403300762,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.0487823379201513,-0.07099612939072852,-0.018333035379632157,0.1413400968364199,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.02102821753732742,0.14365330389476816,0.1960994345390059,0.0516560025354732,0.02072036053284443,0.00502117728531537,0.08057473948888771,0.02102821753732742,0.03840154228835024,0.1444739403300762,-0.0487823379201513,-0.018333035379632157,0.030689991776412073
2013-08-08,0.3815668219570505,0.3815668219570505,0.3815668219570505,0.3815668219570505,0.3815668219570505,0.3815668219570505,0.08247181001140802,-0.10817422025798462,0.329752000419799,-0.3912245004554856,0.14165041022614777,0.10877982761645155,0.1443607048508596,0.23814819822251365,0.06649946040432642,0.19792914516530435,-0.020054822261140748,0.18824283942322328,-0.06642310147047881,0.1444739403300762,0.12050103213068908,0.13210732650914347,0.2549068624264058,-0.03725540967412644,-0.07099612939072852,-0.004119279647214813,0.13822958234425242,0.11641568033829963,0.16534872190719196,-0.04075585347150035,0.02852607531748219,0.14033775780683855,0.19660801568098707,0.06488180499843843,0.03294567169221152,0.018719766429250773,0.0838369751923812,0.02852607531748219,0.03697476619913276,0.1444739403300762,-0.03725540967412644,-0.004119279647214813,0.02790068520675648
2013-08-09,0.37694582884452965,0.37694582884452965,0.37694582884452965,0.37694582884452965,0.37694582884452965,0.37694582884452965,0.08266305828106957,-0.11823866803762606,0.33981644819944046,-0.40128894823512706,0.1351624255546383,0.10829752184305741,0.1389585433421321,0.2299938763439966,0.05521388867379706,0.18957666221291058,-0.02264885598357913,0.1856488057007849,-0.06901713519291719,0.1444739403300762,0.12040469301700896,0.1352828315596486,0.2531915730741435,-0.03197429459079504,-0.06663530522052785,0.0013131281181929522,0.137164800597397,0.11483145573936915,0.1637370308783429,-0.03784863735803323,0.0315457763736392,0.1388406011199984,0.19613212304127492,0.06773096425560665,0.03236753162341588,0.00931400102115798,0.08928854302061284,0.0315457763736392,0.03865615796376731,0.1444739403300762,-0.03197429459079504,0.0013131281181929522,0.028900161728806273
2013-08-12,0.3771264361126154,0.3771264361126154,0.3771264361126154,0.3771264361126154,0.3771264361126154,0.3771264361126154,0.08761488115742189,-0.14428277268043088,0.3663901217228801,-0.4273330528779319,0.1243893574489473,0.10857273379615096,0.1256980279191401,0.2272104277268454,0.048834018057714146,0.18410120334852798,-0.020068245462809164,0.18822941622155487,-0.06643652467214722,0.1444739403300762,0.115686349470839,0.15028601085085014,0.24569189210124198,-0.03793975002735239,-0.06618433786887923,-0.008574250745387757,0.12760023602099935,0.11464463043548856,0.15809583584969966,-0.04401858695187166,0.024743433729210618,0.1312895085733925,0.1919336227784998,0.06946553034404357,0.03217944167609599,0.009462739427229194,0.09110781912212829,0.024743433729210618,0.03799165859735287,0.1444739403300762,-0.03793975002735239,-0.008574250745387757,0.02983104436060202
2013-08-13,0.371206210527674,0.371206210527674,0.371206210527674,0.371206210527674,0.371206210527674,0.371206210527674,0.09487883829849764,-0.14682753804194548,0.36912694524190537,-0.4298778182394465,0.11510612038531953,0.10833650571236908,0.1175504145222781,0.22212972482123083,0.04681178908397521,0.1783078148656151,-0.021365244913909454,0.18693241677045458,-0.06773352412324751,0.1444739403300762,0.11709729273738922,0.16028037501688663,0.24717954930564479,-0.04319006019220972,-0.0727132306854863,-0.013970442491065271,0.12133674754127055,0.1144561380352207,0.15897414906732166,-0.04902060669435826,0.019687945036233834,0.12373004431386836,0.1934984681600349,0.06878529654336651,0.032897646955203474,0.009570256808278277,0.09269931425515787,0.019687945036233834,0.03906545520318849,0.1444739403300762,-0.04319006019220972,-0.013970442491065271,0.030106588573706627
2013-08-14,0.3677763233419914,0.3677763233419914,0.3677763233419914,0.3677763233419914,0.3677763233419914,0.3677763233419914,0.09613300216072862,-0.14454114484547476,0.3666549756118179,-0.42759142504297576,0.12028223542519656,0.10671703082601358,0.12165787356652102,0.22024380697887846,0.0460478919241325,0.17620680250045395,-0.017484326867223343,0.1908133348171407,-0.0638526060765614,0.1438148419700972,0.1177388783128871,0.15520288601451204,0.24825991320258212,-0.04193548520810442,-0.0690748380558951,-0.012774195010442635,0.12273022250111454,0.11498013547538355,0.1601571490515069,-0.04703655832310527,0.021597430474752044,0.12828547690560665,0.1862405877552057,0.0679269993012529,0.03338619713897939,0.009356227233033199,0.08930787623710279,0.021597430474752044,0.03823544304921478,0.1438148419700972,-0.04193548520810442,-0.012774195010442635,0.029952606154799444
2013-08-15,0.3704799635270726,0.3704799635270726,0.3704799635270726,0.3704799635270726,0.3704799635270726,0.3704799635270726,0.09717416009638791,-0.13436741122681561,0.3557076815357164,-0.4174176914243166,0.1100372717117577,0.10849984795104606,0.11264785961853818,0.2182198606080087,0.04399653433691586,0.17595327129767824,-0.0226992579225882,0.18559840376177583,-0.06906753713192626,0.1438148419700972,0.11797586449306341,0.16179541673118458,0.24791106103554006,-0.044393820356823266,-0.07258364777334214,-0.016385402919156022,0.12102347261312263,0.11278229217289404,0.15940266989679752,-0.04935661543030967,0.019222889313830538,0.1244882786983923,0.18682847903123956,0.06215838754682579,0.023856505578627618,0.01622358289817938,0.09106556496681695,0.019222889313830538,0.043138213416651694,0.1438148419700972,-0.044393820356823266,-0.016385402919156022,0.03648440580018364
2013-08-16,0.3749263236693188,0.3749263236693188,0.3749263236693188,0.3749263236693188,0.3749263236693188,0.3749263236693188,0.09572973721063371,-0.1157376035345079,0.3370778738434087,-0.3987878837320089,0.12366062768304764,0.11938157434122754,0.10596378442581333,0.21471266380335785,0.03806106848627,0.17634459559969018,-0.0226992579225882,0.18559840376177583,-0.06906753713192626,0.1438148419700972,0.11797586449306341,0.1615792773335729,0.24791106103554006,-0.0448097510748382,-0.07342817119674672,-0.016641804125717585,0.12063049952554628,0.11264286219642694,0.15940266989679752,-0.04991567620187576,0.018679966144712234,0.12402054908096571,0.18630453382382695,0.06624348424647775,0.02490441738899485,0.022084468046911332,0.09079229666387356,0.018679966144712234,0.04806792969184126,0.1438148419700972,-0.0448097510748382,-0.016641804125717585,0.04389676747370275
2013-08-19,0.37778522214442634,0.37778522214442634,0.37778522214442634,0.37778522214442634,0.37778522214442634,0.37778522214442634,0.09835822667266003,-0.13498561669709552,0.3556218298873649,-0.4180358968945965,0.12464522460782979,0.11824729899925746,0.10144579286391553,0.215138357876143,0.036208658171585695,0.17428564627176857,-0.024849658018186616,0.18344800366617742,-0.07121793722752467,0.1438148419700972,0.11797586449306341,0.1615792773335729,0.24791106103554006,-0.04377263394475417,-0.0713232777146271,-0.01600237004699856,0.12133964632484662,0.11264286219642694,0.15940266989679752,-0.04852187773843886,0.020033570020521974,0.1248252974847931,0.18177859086165993,0.062408921239107684,0.01926896926214805,0.023070626505174663,0.08487289076681515,0.020033570020521974,0.05239093208496104,0.1438148419700972,-0.04377263394475417,-0.01600237004699856,0.05041271524235569
2013-08-20,0.3762167565091139,0.3762167565091139,0.3762167565091139,0.3762167565091139,0.3762167565091139,0.3762167565091139,0.09921174882950312,-0.12606179883574975,0.3466932584587934,-0.40911207903325075,0.11522109053411111,0.11301314649439809,0.10526214436923953,0.2185033690830961,0.04238145261767856,0.17756674005096607,-0.023136740351675456,0.18516092133268858,-0.06950501956101351,0.1438148419700972,0.11797586449306341,0.1613633645922088,0.24791106103554006,-0.04268696659738569,-0.0691174682449095,-0.015333266904273946,0.12197324204197313,0.11250356868665934,0.15940266989679752,-0.04706228083385944,0.02145097527230788,0.12552264421937553,0.1842014606098683,0.05640814729357957,0.01674039077387668,0.021135185895402198,0.07611069463678632,0.02145097527230788,0.055266107637257034,0.1438148419700972,-0.04268696659738569,-0.015333266904273946,0.054755616738495494
2013-08-21,0.3774937364165293,0.3774937364165293,0.3774937364165293,0.3774937364165293,0.3774937364165293,0.3774937364165293,0.09826356764325228,-0.12842030628914647,0.3490112529642879,-0.41147058648664747,0.11784482457756762,0.11761189725019927,0.10233057572188564,0.21642695768624143,0.04010256662443479,0.17590436676498156,-0.024855564630829607,0.18344209705353443,-0.07122384384016767,0.1438148419700972,0.11797586449306341,0.15899081295371054,0.24791106103554006,-0.04104730712781457,-0.06578231957265313,-0.014323152805653216,0.12190006625141425,0.11097283848662698,0.15940266989679752,-0.0448570132514412,0.023592339287295094,0.12520054145731252,0.1780655439628187,0.05709823222533694,0.015561708914737848,0.022090829945242807,0.07647950481980603,0.023592339287295094,0.055659878457612,0.1438148419700972,-0.04104730712781457,-0.014323152805653216,0.05535124024866467
2013-08-22,0.3792714851871072,0.3792714851871072,0.3792714851871072,0.3792714851871072,0.3792714851871072,0.3792714851871072,0.09835552491045318,-0.12624669543145917,0.34686496175549675,-0.40929697562896017,0.11263549686313712,0.1182788911452638,0.1055551055818913,0.22100377180388497,0.04383409982194364,0.18099143744669244,-0.026568472131053955,0.18172918955331008,-0.07293675134039201,0.1438148419700972,0.11797586449306341,0.15760486140431484,0.24791106103554006,-0.03841364416382764,-0.06041619394981901,-0.01270169276654387,0.1281613155168787,0.11007795732273384,0.15940266989679752,-0.04131274685951625,0.027033519974154596,0.12630617190745996,0.18520959044807173,0.06303461243214281,0.023163883471149282,0.023338075628470123,0.08063014269420676,0.027033519974154596,0.05290879983654351,0.1438148419700972,-0.03841364416382764,-0.01270169276654387,0.05118911415763838
2013-08-23,0.3787049194532731,0.3787049194532731,0.3787049194532731,0.3787049194532731,0.3787049194532731,0.3787049194532731,0.09939743198088202,-0.11334067550941507,0.33395894183345254,-0.39639095570691607,0.11111256692268034,0.1219830477833258,0.09899458595220556,0.2191082204043413,0.04021945522744175,0.18184678808479993,-0.026568472131053955,0.18172918955331008,-0.07293675134039201,0.1438148419700972,0.11797586449306341,0.15781665354287244,0.24791106103554006,-0.0347426240726032,-0.05838673978801523,-0.008226160496226709,0.12999756561756903,0.11021476887126536,0.15940266989679752,-0.03997468746011157,0.03154388652777451,0.1281296086595799,0.18756915658578954,0.0702090777382266,0.02779830003392869,0.023208026045779317,0.07741119583643574,0.03154388652777451,0.05073948982554877,0.1438148419700972,-0.0347426240726032,-0.008226160496226709,0.05188307061514985
2013-08-26,0.3799164714802349,0.3799164714802349,0.3799164714802349,0.3799164714802349,0.3799164714802349,0.3799164714802349,0.10871682027531115,-0.14036098351716375,0.3602906871777577,-0.42341126371466475,0.11539320165568467,0.1384466846283695,0.08499836773968472,0.21223511708566212,0.035422541069972,0.17848432625256339,-0.0330117711001261,0.17528589058423794,-0.07938005030946416,0.1438148419700972,0.11797586449306341,0.1593007307006311,0.24791106103554006,-0.026588539954476298,-0.06434159260402661,-0.003165355552276039,0.1296306383090321,0.11117337347643697,0.15940266989679752,-0.04389821717507392,0.035058372727244325,0.12963236450681614,0.19143338255444564,0.06446091773305307,0.02794715840387363,0.027315251580195876,0.08032139858461596,0.035058372727244325,0.048774768862518525,0.1438148419700972,-0.026588539954476298,-0.003165355552276039,0.04723096819886663
2013-08-27,0.38157825394051637,0.38157825394051637,0.38157825394051637,0.38157825394051637,0.38157825394051637,0.38157825394051637,0.1173525462485302,-0.13968687362867538,0.35959774651080234,-0.4227371538261764,0.1114794460061157,0.13848163069035413,0.08030443776900786,0.21023793112001976,0.03766562126589845,0.17656586375810324,-0.030467451763299347,0.17783020992106469,-0.0768357309726374,0.1438148419700972,0.11797586449306341,0.15994139186748657,0.24791106103554006,-0.02432861572606715,-0.062601089920992,-0.0018969612448845874,0.13126227659604262,0.11158699413886441,0.15940266989679752,-0.04274917459414651,0.038748089036220956,0.13124873516035163,0.19537239899043324,0.07004000352007023,0.029715620410452614,0.025157792023042913,0.0801770206306226,0.038748089036220956,0.05060455731610558,0.1438148419700972,-0.02432861572606715,-0.0018969612448845874,0.05059130124099487
2013-08-28,0.38867352772927877,0.38867352772927877,0.38867352772927877,0.38867352772927877,0.38867352772927877,0.38867352772927877,0.11363992290402136,-0.13310530793413067,0.3528415750079873,-0.41615558813163167,0.10845620856961125,0.14718966889428742,0.06479298660497312,0.20625910843058226,0.03336618180188777,0.17725802192976303,-0.026205145300450594,0.18209251638391344,-0.07257342450978865,0.1438148419700972,0.11797586449306341,0.16015561322333438,0.24791106103554006,-0.0324321687884741,-0.05971130439009398,-0.014227805306313845,0.11903254165909904,0.11172526999183097,0.15940266989679752,-0.040842497714897785,0.03620631321835954,0.12106582247911635,0.1939618746205909,0.0618353307727153,0.014630790449948639,0.03569452591553868,0.07470482792680666,0.03620631321835954,0.03739563590717776,0.1438148419700972,-0.0324321687884741,-0.014227805306313845,0.039761753514448994
